Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_days,Experience_Level,BMI,Calories_Burned
53,Female,92.17872146900055,1.844022221918007,150,144,65,2.824124019253321,Cardio,17.45375890691389,2.7557826265295393,3,3,27.108056330377767,746.9349117109754
42,Female,75.53587534011706,1.6209444417770729,198,155,68,0.8115334641958184,Cardio,13.16160613508928,2.0780169715473615,2,3,28.748620319874007,390.62368696907396
38,Female,77.0522588811403,1.9555343513836918,160,147,66,2.1311898887680805,HIIT,31.063862536629532,2.4260772030426057,3,1,20.149045452871835,539.5412745818982
53,Female,89.51087634752177,1.9191326797728525,190,146,62,0.6317994158362529,HIIT,19.05454006985379,2.0905433721078,6,2,24.30333131116458,269.69300782113817
27,Female,63.42477189143024,1.8546914835436954,193,124,56,1.6154260945317414,Yoga,26.51174303411078,2.923018171962104,6,3,18.438074202717313,511.4417416782315
54,Female,64.82287454658348,1.974422977915565,150,109,76,1.8849487180502016,HIIT,21.770410484147455,3.7037776233896897,4,1,16.628301580954165,569.0217643894515
26,Female,83.92211109132053,1.5157109107556366,169,113,59,1.2448873282921635,Cardio,14.973244494875958,1.4917607861408346,5,3,36.52949315404773,475.5744905985139
41,Male,102.79774810407042,1.868100212530381,199,141,83,1.6376890888009612,Cardio,25.042165215511627,2.14422642970937,5,3,29.456643680217365,566.0302810807333
52,Male,93.36484259853114,1.6651213896682027,187,156,85,0.9088844863254684,Cardio,11.517076723767058,1.422605811852584,3,1,33.67375672632386,362.6836376023803
52,Male,70.81485337657872,1.9530329428431825,192,145,74,1.2603096236700904,Strength,20.333561496779808,2.874831311223496,5,3,18.5654389817903,491.0281865401644
53,Male,80.12360242562448,1.6333375983309888,174,157,55,2.0527658122755073,Strength,23.665373491591776,3.186611528465787,6,3,30.033679961458127,630.7083848787792
35,Female,61.946533098499884,1.8624282496575084,161,129,73,1.2545001396528876,HIIT,20.901174352964475,3.7957381977923674,2,3,17.8590315579686,424.51921359590324
56,Male,55.22408700359572,1.9388235098253908,177,154,67,2.7493576960221793,Yoga,28.71680438127477,1.8366157787828947,3,2,14.69102135651372,767.5932806691474
49,Female,104.78872285209044,1.520828409191341,170,140,72,2.0710173941024745,Yoga,30.698123863632812,3.8506336175962907,5,2,45.3058324038069,597.328076138424
41,Male,68.57711864317362,1.6988237897960181,153,124,55,1.5966225460899612,Yoga,29.28107685082945,1.1897880154620244,6,3,23.761976691805152,453.38319841619733
40,Male,62.44364714958738,1.8811545160109693,163,113,78,0.5968923388854561,Strength,10.970323695295052,2.8090415900937646,4,1,17.645717496376925,313.16529185837436
49,Male,98.41326388985235,1.7274594447537934,189,134,74,1.748870838011678,Cardio,14.853219261149306,1.17139815802999,5,3,32.97903281734585,472.6844347948577
54,Female,93.26361720010303,1.6336263148967975,188,151,66,2.411940605312723,Cardio,23.415187731594358,3.6813225632858346,2,3,34.946751704990746,785.736070890962
29,Male,94.32327382094249,1.609902674411595,171,147,73,1.163893995031034,Strength,33.37055101109503,2.589427171210162,2,2,36.393147898002894,452.8631982420662
30,Female,66.02262233926295,1.5657591334581888,175,133,60,2.5169339241219184,Yoga,30.873919376302922,3.0080450522883884,5,2,26.93040362492369,624.3405593570487
40,Female,66.28518769938768,1.9285647799281411,171,109,75,1.1295169151272038,Yoga,31.06336270879504,3.4947217777313577,5,2,17.821654824737752,377.4587045694841
42,Male,65.45618408499473,1.7876777016257779,194,134,83,2.559365969877001,HIIT,17.580204843991872,1.4509318674519063,6,3,20.48199413382182,690.3581159830343
52,Male,62.162681696360615,1.5381924724957279,154,110,77,0.7131708540291934,HIIT,20.736197426967564,1.1157746858144015,5,3,26.272922106998664,362.1017980717714
58,Male,95.90065707931595,1.6912901617853178,182,110,52,2.6654592721725736,Yoga,21.767648682898436,3.6366434377385564,4,1,33.52627767410337,708.4387455989754
47,Female,109.3611119674581,1.6838668254025548,197,120,60,1.7479661273333262,Strength,13.934289583747761,1.9447996823767975,6,3,38.56980434711508,583.341957504399
34,Male,100.70222287736628,1.5908695953547314,174,120,87,1.2413439740506549,Yoga,10.776703256111407,1.3869367237814958,3,3,39.789629365998046,491.93906029799234
37,Female,105.44655436323802,1.7177538127360954,142,121,63,1.1627831260378718,HIIT,33.67257248651292,2.4053837112612597,4,2,35.73637943673537,406.3382811348823
42,Female,78.33589003596398,1.6660496826965683,155,144,75,1.5800263973259066,Yoga,16.01781464158767,2.7949182270880564,6,2,28.221811431716674,588.4569792428622
39,Male,95.78530567603987,1.6709018527460913,144,106,70,2.9976237452591126,Strength,15.998722593090783,1.0929118102675304,6,2,34.30812694529651,823.3977460627237
30,Male,74.79653683113422,1.8695132788939794,160,154,88,1.0508184835939565,Cardio,12.084476344218988,1.824686974771263,2,2,21.400522726811076,376.9116792182906
36,Female,86.7853235378048,1.6116316927525982,149,116,79,0.758041622197499,Strength,33.212693798594465,1.098399622830688,6,2,33.41293981708776,358.3440720100634
53,Female,83.71443925744036,1.8209299794276776,158,101,57,1.9625879217966546,Strength,24.493427873494298,2.2610061675864968,4,1,25.24723836533962,551.353918283554
29,Female,62.38210016006981,1.7853248119404674,164,111,69,1.7213561661006427,HIIT,26.675921428133847,3.685300087198733,5,1,19.571563002942607,451.27420053577964
58,Male,77.09551322349415,1.7840462561689336,143,156,81,1.8104906776582683,Strength,32.78942218157631,3.9479572344807075,4,1,24.222383902225886,508.5330599310468
36,Female,117.46755928376457,1.831503673070888,168,141,71,2.1673385438930426,Strength,18.640504222519738,2.9111426605108823,3,2,35.0188884806494,695.7268890093811
29,Male,67.40061804004594,1.7741910180978269,158,117,56,1.1678601746766233,HIIT,25.5376827784521,1.4849130813537754,6,2,21.41229047528176,390.1376563040697
26,Female,59.366261539564206,1.9396275574231923,182,153,58,2.776662488459721,HIIT,10.969986368222187,3.7175481699979174,6,2,15.77985504819955,750.424222978549
24,Female,79.30064351367547,1.83779004597513,141,158,50,1.5891801653057258,Cardio,14.669313205778234,2.5487434696001814,6,1,23.4792879323392,553.941558091187
45,Male,105.32364151021036,1.773481625685694,149,110,78,0.8227154878561544,Yoga,30.781145127248564,1.4612479363087543,6,2,33.48670988660922,461.8718683612283
31,Female,90.75037608459806,1.9148815601438225,182,115,57,2.355746891834861,Strength,29.169208908458394,3.7651800083549842,2,1,24.749395707478616,582.193319060243
48,Male,97.66823790667712,1.80307328246674,164,148,53,2.1077608815446256,HIIT,18.766067286428672,3.272407152169309,2,2,30.04184465785745,607.7412827162084
36,Male,63.2786393722274,1.6455721238925896,159,150,84,1.2893585062100927,Cardio,19.42026569435531,3.195115818169455,5,3,23.36809388299897,473.2112215252755
64,Female,93.3263735105405,1.6035474590882857,187,117,52,2.0537968100851214,Yoga,23.338860838839487,3.127542111383214,6,1,36.29449469201053,555.8593704091952
33,Male,72.64502764380316,1.5761638928313393,158,134,89,1.0496548909224421,HIIT,10.006025117128363,1.6010194632893269,3,3,29.24173551246978,432.2712364369845
22,Male,108.40123561683373,1.9497276062730509,162,152,56,1.612098398351324,Yoga,16.031108400950696,1.633020075122578,5,1,28.51585191421616,473.71137207183165
52,Female,94.05091642075153,1.855067715899033,163,158,76,2.748531305418313,Yoga,15.205795215205361,3.0648789952817648,6,2,27.330243235123827,689.822168313397
29,Male,63.91993944427071,1.9686892190821603,150,125,50,0.8338355829018735,Strength,16.262073668744087,1.6591682503311906,2,2,16.492330481704826,416.41834854499746
42,Male,54.52316758908603,1.8016459028574716,185,115,76,1.466741124968655,Strength,30.147646063336033,2.3160150904091465,3,3,16.7974053253874,503.21393382846315
38,Male,52.98432465009229,1.7367004407474562,173,105,65,2.552856061800868,HIIT,16.99184641366108,3.346005476781824,5,2,17.566998899342405,630.1365880182454
53,Female,75.99859973550986,1.5298582444854447,194,156,87,2.9237272485154455,Yoga,14.788033051253704,3.351857554293523,3,1,32.47156407117873,769.4003999668806
40,Male,68.60957956580194,1.835821140773015,167,143,56,1.6348153410544897,HIIT,22.60658651982579,2.359785317577579,6,2,20.357480360992014,597.3153842914866
33,Female,95.22630864237556,1.7911043798841155,144,142,72,1.7674990503583685,HIIT,31.641125909318298,3.3765698148257353,4,2,29.68350343788062,505.3118834540787
56,Female,84.95336844850328,1.9951044467938108,198,146,60,1.9304299044594244,Yoga,16.033742595937497,3.5158653885941704,3,1,21.342698551315,555.9196757699846
62,Male,68.62134946037665,1.6195793888911214,144,146,82,2.830870354084277,HIIT,11.963406069819968,2.9643272538527805,3,3,26.161025969712846,707.7915085019672
59,Male,60.44664445651233,1.7653686776434179,190,147,85,2.6455169774425746,Yoga,18.910118396241618,1.6852775569252605,2,3,19.39551713663608,731.0096365230801
56,Male,58.903983388121475,1.8254786675590364,160,141,86,0.9265028115541108,Yoga,28.691295614124446,1.8220353411566426,6,2,17.676290919402174,388.38232331061073
31,Female,110.52622744982924,1.8222955873711717,151,111,66,1.5918945446176875,Yoga,23.767263617369863,1.944523466226206,3,1,33.283401164709325,406.7058598507017
48,Male,67.0434577883407,1.7806467714742014,189,159,84,1.6600010704910657,Yoga,30.419834239358686,1.350412323201856,6,3,21.144667090936554,543.3618745369596
22,Male,95.61974535376778,1.8884640051636128,143,112,54,2.4727402791218918,Cardio,33.98980369023085,1.8194788611098354,2,3,26.81205860151888,731.9542934777581
52,Male,106.74801495903864,1.6024906047634082,193,103,81,2.007232206513588,Yoga,29.816561918790427,1.6285576729375963,6,2,41.568927905778665,596.6804553938665
40,Male,92.98569178293153,1.862813600137208,188,138,52,2.135551155072532,Strength,25.095076971093835,2.3659862494258066,2,1,26.796453950950685,526.1214928595291
46,Male,110.16956621528621,1.8098672857165445,181,153,84,2.995499769164044,Strength,22.333539701309512,3.7253126436167947,2,3,33.633199193056676,855.273480685564
60,Female,77.46756050699321,1.9480375558972867,159,101,63,0.6874001086750327,Strength,11.001727158706666,1.3134409502618742,5,2,20.413864577300245,314.949743847872
28,Female,116.93555334542638,1.923597219516791,177,125,80,1.0575245588343325,Yoga,34.608049470351034,3.1608037718421866,6,2,31.602271060241996,405.3719642738812
35,Male,59.320150292466785,1.6575735195662766,164,158,80,1.5197398434288671,Strength,19.587028064376064,3.0618490132393834,4,2,21.590198860958115,544.4750092978414
64,Male,57.15046707602767,1.6381186624875765,153,126,66,1.369456007622218,Cardio,13.80570534792167,1.287262595990073,5,2,21.297521626030967,403.79406913047285
29,Male,96.10845023452106,1.9908266619262238,150,126,73,0.5541139033674589,HIIT,26.66772138491142,3.7677172147174,2,3,24.24904712575617,340.30122893032797
26,Male,115.99817989892833,1.7636325904576282,171,114,72,0.7294440161779396,Yoga,17.107207227386482,2.705416606470459,4,1,37.29365454653666,236.82787883239027
27,Female,106.62184231454296,1.9532104819572185,150,107,67,2.2023832285089404,Strength,24.64445677327619,2.0911765634070525,3,2,27.947829806132216,529.3562746998906
61,Male,55.3491801606636,1.5819405118902412,157,106,63,2.6983111584064017,Cardio,24.66919769611478,3.26961575048592,3,2,22.117238256143093,721.1907708223757
34,Female,69.55573997543014,1.8214094574000872,166,146,64,1.785567528164944,HIIT,21.14324552257173,1.7720963752049022,5,3,20.96610713860219,569.7194991421952
55,Female,115.12232193864766,1.904930093680293,194,154,64,1.8479776987840824,Cardio,30.902965388626065,3.0805295111389612,4,2,31.724987156148647,557.1858221703355
24,Male,67.71409029605492,1.9736976247932234,193,145,55,1.1377335820809484,Strength,16.624176538886076,1.1191336227167417,6,2,17.382723071468714,354.1459608594492
63,Female,104.68192966508434,1.6686700705085118,157,139,76,2.419690909084278,Cardio,21.215814790443353,3.518224112827816,4,1,37.59505865618027,688.8342657375649
30,Female,107.75925371500927,1.8624905849620261,195,159,64,2.3794864684181407,HIIT,23.442303214774288,2.3445125410639553,5,2,31.06464557263592,611.5762019094914
57,Female,84.68164724226872,1.7694065045198095,162,111,85,1.9709142230441417,Strength,26.59061801918249,2.910078743073825,6,3,27.047931538160054,634.967541639397
59,Female,77.04442368938209,1.5303144630332342,150,112,57,1.031660716278357,HIIT,29.599296262639736,1.6637134594200509,6,1,32.89878395269432,357.00422362199316
26,Male,81.50871026938317,1.8449998686544717,160,142,64,0.7425455455927237,Cardio,19.8701820719564,3.031221137975344,3,3,23.944807066514688,289.97389485249386
44,Male,65.88752860557548,1.8450482791189218,183,116,52,0.6605964396428148,Yoga,26.1511736024149,3.3167208276798297,4,1,19.35475812054652,264.16112297528264
19,Female,112.2573641290191,1.9653034024232685,144,116,62,1.9817401666071945,Yoga,13.765273826712978,2.419639560653196,6,1,29.064016302648017,677.962959154266
22,Male,81.54337597108305,1.7486562230844862,162,155,83,2.5625882978570003,Yoga,33.31620251356196,2.853180772185383,5,2,26.667347002590756,766.7602617801155
46,Male,111.77216083192698,1.6151254603552574,180,135,73,2.645826079452312,Yoga,19.57647016052509,2.3689777714671956,3,2,42.84706915315553,681.649937347043
54,Male,57.398543593439186,1.5222819117243396,198,120,89,1.6590551858586244,HIIT,28.23803554941096,3.6822741077735364,6,2,24.769126945814623,522.3455930803799
55,Male,119.17926897000919,1.707821093342953,164,107,81,2.460678248266792,Yoga,10.508527047054441,2.4936075415429575,4,3,40.861656697867765,626.529627661519
36,Male,81.02911612105328,1.650958350038751,180,104,81,2.867200490852559,HIIT,15.129678572620175,3.5254261270864564,3,2,29.728217333866713,658.5889474257323
25,Female,53.34815742758738,1.8805441530119378,193,125,79,1.18792528122017,Strength,22.177063608089448,3.4040561748107456,4,2,15.085244544842222,390.89385145944186
62,Male,52.66152937662184,1.6771338824205233,149,115,62,1.494900865951893,Yoga,31.956311693308663,2.2315144640450697,4,1,18.722248347174833,444.89355130764324
18,Male,102.2345080237287,1.974535598157422,161,135,50,2.8286974814917016,HIIT,23.181378748766928,1.6902534755724252,4,2,26.22210642316582,795.4232662562756
39,Male,96.13248739425765,1.9811551014938922,158,127,83,1.345577418293212,Yoga,33.24676205734698,2.218246397679313,3,2,24.492506133664918,490.04091358343965
34,Male,106.14913906893113,1.810454295108854,140,153,64,2.7846907258044906,Yoga,22.094922414569908,3.4786521273256605,6,2,32.38480937767709,787.1502203221237
24,Female,57.37572737669642,1.9643301435074414,146,128,63,2.952612155636164,Yoga,22.261227418398747,1.6828976074581772,2,2,14.869598497413913,670.910738460776
42,Female,52.48996069248838,1.8804271722572479,143,146,78,2.154526821436062,HIIT,12.993669712513297,2.573309037573248,6,1,14.844419238688008,570.9037628760923
62,Female,85.60055026133048,1.7734298204875631,140,111,83,2.5422257237604207,Cardio,30.066406103805495,3.4182902438822422,3,2,27.217519491305524,718.4795144643106
21,Female,77.13166620379387,1.5901539677113892,154,136,67,2.3738639105527133,Yoga,16.17413531167656,2.0604324253851365,2,1,30.503829072252145,644.3031615428109
53,Male,82.3362855669669,1.72929897175692,179,129,56,2.2488356440388095,Yoga,32.49031223430788,2.926628911008092,2,3,27.53284591640343,663.2405731941117
23,Female,119.41118862091918,1.7804372316813089,151,122,78,1.2673276824530815,Strength,32.770605508259905,1.7368947221464435,2,2,37.66965878948162,457.2324241465916
48,Male,117.95249703694691,1.931980790367505,161,115,80,0.6427358447698592,Cardio,33.58275279685374,1.3278383361044797,5,2,31.60105133695575,325.14941146130633
36,Male,115.9620772771235,1.7406666882678326,161,113,74,1.3576293312991266,HIIT,23.00576222757725,3.383152675278569,3,2,38.27231655921408,351.6620407495449
61,Male,104.86898737373717,1.9488373363389784,189,109,87,2.1673399630097663,Strength,26.927344619591107,1.2969058702261205,5,1,27.611874558501295,630.8470434205915
56,Male,74.83889521798233,1.8371744895117343,186,106,63,0.7563229955695034,Yoga,29.462897001541588,1.8141441852387539,2,2,22.173107122739548,297.9574013485525
44,Male,78.84916511839401,1.5684995315268357,156,144,57,0.5297949574456052,Strength,13.27536546626164,3.5653282659923202,5,2,32.05002057018403,325.9628969225961
27,Female,88.47312306032471,1.9974906846625464,168,151,76,0.8492309315073466,Strength,25.02392987493743,2.0394078612360014,5,3,22.173887134783218,279.60047257142094
43,Female,108.1374119483388,1.7636163303769563,185,159,51,2.289339816026988,Yoga,10.857447532582793,3.9191360485424833,3,1,34.76704248341342,722.1862643865982
36,Female,54.809898276278744,1.6959291482045393,153,136,66,2.93198425414111,Cardio,22.439152084718145,3.939203004321579,4,1,19.05651964822065,664.7812177777174
56,Female,79.70078201194217,1.8295568822347632,189,128,86,2.957661749037051,Cardio,13.871067040505686,1.80482806136067,5,3,23.81062249294304,920.8497924149075
20,Male,55.783236442148805,1.5544466569905195,159,102,63,1.7349478728504697,Strength,14.573073149052117,1.1229346667496714,5,1,23.08617913557132,562.443212152616
62,Female,86.02603106014581,1.8182693233766771,189,114,74,2.6733807524808686,Yoga,19.12618916731504,3.1151898526161372,2,2,26.020369726147862,632.6433650551235
30,Male,112.92305768043647,1.7491180002496365,187,135,79,2.34206613937876,HIIT,20.810929167912576,2.352959507945031,2,2,36.91003108603003,703.7265910289298
45,Female,104.77394471947565,1.7033370349992916,172,146,78,1.7526005924615085,Strength,25.57931061330468,1.3022585318787288,2,3,36.11204782470031,528.8464979570316
37,Male,65.9489692280177,1.9765100105894495,194,145,69,1.931901332387717,HIIT,11.860710460962892,3.1225684569341285,6,1,16.881458886309982,503.3844492978262
45,Male,118.31935947191548,1.7612698583660267,198,151,70,0.8430678665421777,Strength,22.592294030936117,1.0935247273357636,5,1,38.14204764086142,317.7316229955349
25,Female,96.71452786324998,1.609558739734969,182,118,71,2.8441536515414803,Strength,14.565628256327528,3.6105900714767265,2,1,37.33172473133694,733.9845279088905
58,Male,50.72993895781821,1.7294817396886493,154,112,84,1.379824426829442,Yoga,24.349379375793546,1.415957587339911,3,3,16.960255004830103,467.1616943662677
56,Male,67.87894392796537,1.9596937022863363,151,141,86,1.6153731411429237,Yoga,25.93511530652959,1.3819356362401751,6,2,17.674969902379477,439.7345591088949
18,Female,68.24993099439416,1.5880477356652973,179,120,65,2.179150577494747,HIIT,23.917731413821347,1.5270168939057536,4,3,27.06294848344319,647.9526511663021
20,Male,54.847801440010194,1.6069785193441184,193,136,66,1.3347561788163849,HIIT,28.45738776195769,3.8807990754761996,5,2,21.23924529112195,422.96968015861
30,Female,117.18785626531503,1.5065147838785418,159,126,65,1.1356479024723263,Cardio,18.390231106022533,3.079508080761538,5,3,51.634005173459634,355.49586454406074
45,Female,83.47787062031466,1.5070950246978836,169,154,51,2.0776234831755516,Yoga,29.127664790828273,3.4041146063909102,3,2,36.752771134235566,588.7620187568172
42,Female,112.70702181603173,1.9146958134792562,177,151,53,0.5624602057046236,Strength,20.819177042704844,2.192904957198259,4,1,30.74336481894776,372.666894723608
50,Male,72.55508524112398,1.866061303421478,142,128,70,2.3018127800666974,Strength,22.10461245806492,2.008938182514867,4,1,20.8360812695838,579.0260350737548
55,Male,58.7663499302979,1.677520528225979,167,119,88,1.7850584246912744,Cardio,26.202553181526785,1.7034520203495098,6,1,20.883006803170716,389.8180193521085
23,Male,83.20352769343498,1.8491555786137863,195,124,83,2.014384326302336,Yoga,10.458959599980599,2.441944084937227,5,3,24.332954048210173,644.40196574461
61,Female,57.9769644300022,1.6976029631549852,165,105,79,2.079700398117213,Strength,26.349855535506208,2.6554862006025055,2,3,20.117926794717313,542.5530526029507
62,Male,84.02108520842779,1.9764483979989138,169,135,55,1.8176253912314093,Cardio,25.464628726802886,2.8953245309582663,3,3,21.508856712729827,584.2570673711182
49,Female,114.42080268535854,1.9835263407130175,152,101,66,1.95633444360184,Cardio,17.746177918831997,1.7713555119960835,3,1,29.082319798442978,520.6779652926384
62,Female,86.45376992839489,1.6963968879046716,152,121,88,2.2094705022246863,Strength,12.144857122487238,3.845962242708972,3,2,30.04201107414599,700.0044970159787
64,Male,93.15498088265585,1.927110953170434,141,131,74,2.3827971179491856,Strength,12.273386247826028,1.5092754946214075,3,1,25.083760264406102,619.3727478079558
38,Female,60.96469058816658,1.886544520848733,176,115,54,2.3186309782153014,HIIT,33.08059367463072,3.8969595242992368,2,1,17.1294830539166,528.9790771701548
33,Male,53.06149381159786,1.6549999685858947,188,117,54,2.6740411443306544,Yoga,27.231983030645928,1.0445683675225115,2,2,19.37240289006257,661.4965955688385
38,Male,57.75655735258649,1.616019914450553,177,104,69,0.9736085829185068,HIIT,13.17756534426851,2.443377075450537,6,2,22.11606623902283,275.3611878075129
28,Male,91.89721029790559,1.729117325196417,141,153,65,1.5028699237294938,Cardio,18.91807923272266,2.0001035143496884,5,2,30.73642857715151,488.45935431163105
54,Male,56.65081892946132,1.890674420307203,175,135,86,2.869490165036143,Strength,24.81207484753991,2.3473702417907525,2,2,15.847935511406776,828.7129791138149
53,Male,76.3195022958918,1.9800838923643727,193,129,89,1.4914764359658244,HIIT,30.88929262726622,2.7119937369423672,6,1,19.465624785847492,502.0784403122487
52,Female,88.50643583207092,1.8817895344332862,165,144,58,0.8121751922648066,Cardio,11.091523217825213,2.306767474038127,4,3,24.99382670106355,483.94778152870106
36,Female,77.2056959040893,1.927603492509185,150,118,54,1.813612815905449,Yoga,15.915828286750221,2.2445405509047847,5,1,20.778487572924885,519.6879159279707
37,Female,61.4578661025711,1.8015321530852582,147,122,51,0.7737274313861554,Strength,32.2437247573845,3.1981702462399197,2,2,18.936226585543217,320.22942971067164
35,Male,69.16539152598746,1.9177039154210629,183,133,58,1.007133096819663,HIIT,10.229138754595413,3.057628825259394,4,3,18.807268717429572,352.4946622108729
64,Male,114.98222729940039,1.8922104290017088,179,112,85,2.995796891427392,Yoga,15.034977569847186,3.4998138461075436,6,3,32.113811471279895,819.7338813845427
58,Male,97.31875929104487,1.68849277096314,182,142,71,1.8534065959903299,HIIT,33.97560439932415,1.7498769437184867,2,1,34.13486206798597,526.422634794621
31,Female,84.72334870759207,1.7759951510603607,161,153,71,1.2101459726010726,Cardio,25.33504616305428,2.828585529262191,2,1,26.860838248349012,445.7222371061185
32,Male,50.890042299082545,1.9023765609948473,159,128,71,2.9869373864347653,Yoga,16.541784165937663,2.7555843561785616,4,1,14.061765106993574,669.1197494968492
48,Female,119.4690780342629,1.5230283670949782,147,135,83,2.916397296387858,HIIT,11.67477735989619,2.1092134326180663,2,3,51.50383019313133,813.6481210102071
18,Female,97.00184544262503,1.904039641177915,168,121,78,1.601847602710659,Yoga,10.704783511180555,2.458172625708043,3,3,26.756421251125786,446.9955870627228
20,Male,72.18457341414614,1.5889440620245117,179,151,87,1.151007771969771,Cardio,16.118626990923183,1.941346429917186,2,3,28.590857277006396,463.97447072878657
33,Male,111.54880619984868,1.7573418085607195,165,151,82,2.595999095230475,Yoga,32.03714548972276,1.4255331928509556,5,2,36.120391100379656,759.5618162214796
40,Female,68.09021342042726,1.9041377197779688,169,146,67,2.2890517924294644,HIIT,20.397841357437738,1.6414036319881986,4,2,18.779671145511664,557.579960616665
28,Male,88.08116054279262,1.6269105390783474,156,135,56,2.217353587508776,Cardio,28.008334229149824,1.3165409392036032,5,1,33.27788243880468,528.5236850888512
29,Female,94.52495346108776,1.6229037196530764,159,108,50,2.7327843533061813,Strength,32.95712588449894,3.0492087255703724,6,3,35.88896723129079,675.4203463593917
27,Male,65.47443600176099,1.701382199231126,191,138,82,2.2235428346783115,HIIT,20.201011540070414,2.9821821793274546,5,1,22.61871855810066,578.9645370043768
49,Male,118.48780951604171,1.9473213987888172,194,150,50,1.2094948576038729,HIIT,14.781934275934926,3.8518191147396186,3,3,31.246285613948974,411.26864563727327
33,Female,102.37343341852983,1.500221390718604,155,118,73,2.234657904689331,Cardio,22.927948271422988,3.189035240941724,3,1,45.48587588304341,661.4428087547675
25,Male,89.0469257857749,1.9506915483209675,185,137,53,1.26453377820916,Cardio,32.702092176496365,1.1561375162683944,5,2,23.401393855426864,458.83786761012124
55,Female,62.64162187227106,1.576903512320804,182,105,53,2.3980974491424876,Strength,30.109360353442515,3.6527355217868624,6,3,25.19142603042788,684.89227975135
29,Male,53.77007448986183,1.995043188033741,146,151,67,2.049369636228915,HIIT,11.645746084078844,3.5880254888371774,2,2,13.509399192606903,508.10657021004704
41,Female,72.40418827646884,1.977423496519234,155,146,76,0.6935288799618764,Cardio,27.314320001939546,2.329960962318096,3,3,18.516730614796153,416.36677440702084
45,Female,102.72311351393819,1.7473375947956415,184,114,81,1.7820884060878552,Strength,24.297438061473844,2.7575891515837645,5,1,33.64453514353995,531.4597099794682
25,Male,68.85319088114176,1.756360123906314,198,156,82,1.3582524229893522,Strength,32.686579408660634,3.9282349974175563,5,3,22.320141056536908,456.75979804447803
45,Female,87.76893543468536,1.7407746701379272,186,119,77,1.3214265818307356,Cardio,13.06203542125743,2.596913091544499,5,2,28.96381156739443,356.2813878482499
53,Male,100.95630237115202,1.8177218228297614,195,108,85,2.0056407559431433,HIIT,23.350902830116414,3.7159654851282693,2,3,30.5547400537835,594.1999412207592
43,Male,57.556060025252506,1.5453608511174655,187,131,55,1.3058120611735622,Yoga,31.986567337797307,1.2491162734305594,4,1,24.10078813014048,371.4188716292751
25,Male,97.97086112811114,1.5163089741707831,166,103,65,2.442234370512182,Yoga,20.250594668543577,1.5731556061260485,6,3,42.61097923041962,658.585962888644
45,Female,56.43096213970313,1.5288514642079494,192,149,83,0.6769785900279361,Strength,22.049872943321677,2.3222648303239533,4,2,24.14275726597742,277.53959927152715
45,Female,117.55908194888976,1.7221826746207571,162,117,72,2.1509706309895638,Yoga,11.761516941673957,2.754270425011914,6,1,39.63672414470293,618.6454625395619
54,Male,84.18758910454576,1.6377739696097418,163,104,73,2.522987009141853,Yoga,16.95359101122277,3.4486835555884006,6,2,31.386301637342356,529.862445404177
58,Male,60.547327539691416,1.811019781185497,148,119,62,2.1820792248010754,Cardio,18.112666229223684,3.9647863454295607,5,3,18.460718112613375,693.3858982466653
53,Female,73.96685452234826,1.9962211446873894,174,122,67,1.7430729875499893,Strength,33.62806121862217,2.1665544894223494,3,2,18.561789683727643,563.103849206978
44,Male,78.9391514506683,1.693161586538233,190,110,62,2.875767534340453,HIIT,17.066684013528977,1.1422469084202547,5,3,27.53566947089699,773.1573420081987
34,Male,103.07295077535761,1.7869206270522566,159,136,86,1.249846224495159,Strength,21.5217183817413,3.4035145098859747,2,1,32.28004898314929,403.10144176408585
26,Female,102.03966502536265,1.7078019479536677,176,121,88,0.5479197188124445,Cardio,26.782610589106994,2.813142157248424,6,2,34.985977706846995,341.5563090528494
50,Male,92.83583537361318,1.9236358338609296,181,157,66,1.5799734286586022,Yoga,14.054584310196935,1.595628576604605,3,2,25.08822480330558,515.8996456138423
37,Female,57.41514987909451,1.951118201731119,156,103,64,0.5825298397508181,HIIT,22.161059678546863,2.4844853698642604,6,3,15.082014084763161,273.69206866353716
30,Male,60.609856011137154,1.93867780610263,186,128,67,2.8848418813160217,Strength,28.46347598689769,3.2269307366011732,6,2,16.12619753003091,796.6092076615779
45,Female,56.56298444518897,1.9871861193396287,170,143,72,1.0247951143701288,Yoga,31.67138032567665,3.3112353612059313,5,2,14.323700325970362,482.31030134911657
46,Male,90.4020948301285,1.5137595925702076,194,133,79,2.4723175598721987,Strength,25.656481866560668,2.498855235996286,3,1,39.45160513840152,597.514218218972
30,Male,111.39969090579828,1.9199080810727656,196,112,83,2.436430207935912,HIIT,26.726337882923698,1.9156435903865774,3,3,30.22199383347924,713.8258527139209
63,Female,80.36603585783402,1.8758860865195466,147,141,53,1.0443222492073339,Strength,13.157086814614225,3.9212277461154805,6,3,22.838081703905193,367.5278738765065
52,Male,61.25937217704224,1.6143472047001823,154,108,52,2.053066326200418,Strength,33.64441243115868,2.9900878328694787,3,1,23.50599554454404,552.7249354416476
23,Female,89.0629627604277,1.9781600466937639,170,141,56,0.6201974212161255,Strength,13.31435193711206,2.2247125580388962,3,1,22.76010629980504,242.46189170466397
